1,ベンチプレス,バーベル,胸,1
2,インクラインベンチプレス,バーベル,胸,1
3,デクラインベンチプレス,バーベル,胸,1
4,ベントアームプルオーバー,バーベル,胸,1
5,ダンベルフライ,ダンベル,胸,1
6,インクラインダンベルフライ,ダンベル,胸,1
7,ダンベルベンチプレス,ダンベル,胸,1
8,インクラインダンベルベンチプレス,ダンベル,胸,1
9,ダンベルプルオーバー,ダンベル,胸,1
10,バタフライマシン,マシン,胸,1
11,ケーブルクロスオーバー,マシン,胸,1
12,ディップス,自重,胸,1
13,プッシュアップ,自重,胸,1
14,ベントオーバーローイング,バーベル,背中,2
15,デッドリフト,バーベル,背中,2
16,バックエクステンション,バーベル,背中,2
17,ベンドオーバー,バーベル,背中,2
18,ベントアームプルオーバー,バーベル,背中,2
19,ダンベルプルオーバー,ダンベル,背中,2
20,ワンハンドローイング,ダンベル,背中,2
21,ラットプルダウン,マシン,背中,2
22,シーテッドプーリーロー,マシン,背中,2
23,チンニング,自重,背中,2
24,スタンディングロー,バーベル,肩,3
25,バックプレス,バーベル,肩,3
26,フロントプレス,バーベル,肩,3
27,バーベルシュラッグ,バーベル,肩,3
28,ベントオーバーフロントプルアップ,バーベル,肩,3
29,プルアップトゥチェスト,バーベル,肩,3
30,サイドレイズ,ダンベル,肩,3
31,ダンベルプレス,ダンベル,肩,3
32,ベントオーバーラテラル,ダンベル,肩,3
33,フロントレイズ,ダンベル,肩,3
34,ダンベルシュラッグ,ダンベル,肩,3
35,ワンハンドラテラル,ダンベル,肩,3
36,ケーブルサイドレイズ,マシン,肩,3
37,ケーブルフロントレイズ,マシン,肩,3
38,ハンドスタンドプッシュアップ,自重,肩,3
39,フレンチプレス,バーベル,上腕三頭筋,4
40,トライセプスエクステンション,バーベル,上腕三頭筋,4
41,ナローグリップベンチプレス,バーベル,上腕三頭筋,4
42,ワンハンドトライセプスエクステンションスタンディング,ダンベル,上腕三頭筋,4
43,ワンハンドトライセプスエクステンションライイング,ダンベル,上腕三頭筋,4
44,トライセプスキックバック,ダンベル,上腕三頭筋,4
45,ケーブルトライセプスエクステンション,マシン,上腕三頭筋,4
46,プレスダウン,マシン,上腕三頭筋,4
47,ケーブルカール,自重,上腕三頭筋,4
48,バーベルカール,バーベル,上腕二頭筋,5
49,プリーチャーズベンチカール,バーベル,上腕二頭筋,5
50,ダンベルカール,ダンベル,上腕二頭筋,5
51,コンセントレーションカール,ダンベル,上腕二頭筋,5
52,インクラインカール,ダンベル,上腕二頭筋,5
53,ハンマーカール,ダンベル,上腕二頭筋,5
54,ライイングダウンカール,ダンベル,上腕二頭筋,5
55,ケーブルカール,マシン,上腕二頭筋,5
56,ケーブルクランチ,マシン,腹筋,6
57,ロープクランチ,マシン,腹筋,6
58,ストレートレッグクランチ,自重,腹筋,6
59,シットアップ,自重,腹筋,6
60,クランチ,自重,腹筋,6
61,ヒップレイズ,自重,腹筋,6
62,レッグレイズ,自重,腹筋,6
63,ハンギングレッグレイズ,自重,腹筋,6
64,ボディアーチ,自重,腹筋,6
65,フルスクワット,バーベル,足,7
66,ランジ,バーベル,足,7
67,フロントスクワット,バーベル,足,7
68,ハックリフト,バーベル,足,7
69,レッグプレス,マシン,足,7
70,レッグエクステンション,マシン,足,7
71,レッグカール,マシン,足,7
72,ワンレッグスクワット,自重,足,7
73,シッシースクワット,自重,足,7
74,リストカール,バーベル,前腕,9
75,リストカールオンベンチ,バーベル,前腕,9
76,アブローラ,マシン,腹筋,6
