1,1,22.9849298,15.64236237,2016-09-01
2,1,22.1850594,15.83675836,2016-09-02
3,1,22.833865,15.93232742,2016-09-03
4,1,22.68450556,15.62834541,2016-09-04
5,1,22.77289722,15.17373121,2016-09-05
6,1,22.73055447,15.75728961,2016-09-06
7,1,23.07583519,15.6925592,2016-09-07
8,1,22.62994129,15.00233577,2016-09-08
9,1,23.10927686,15.11863603,2016-09-09
10,1,22.30401766,15.59191356,2016-09-10
11,1,23.13765552,14.63559247,2016-09-11
12,1,23.26614834,14.65197863,2016-09-12
13,1,22.96645862,14.91834902,2016-09-13
14,1,23.39998571,15.07336812,2016-09-14
15,1,23.38730819,15.23022845,2016-09-15
16,1,22.95954938,15.4725299,2016-09-16
17,1,23.35333289,14.9106107,2016-09-17
18,1,23.19116626,15.43406314,2016-09-18
19,1,23.54835486,14.54812526,2016-09-19
20,1,22.60713893,14.6290653,2016-09-20
21,1,23.58130899,14.83220388,2016-09-21
22,1,22.89012303,14.47341078,2016-09-22
23,1,23.039646,14.2231478,2016-09-23
24,1,22.94514685,14.67105922,2016-09-24
25,1,22.95782925,14.83989509,2016-09-25
26,1,23.73030443,14.44971395,2016-09-26
27,1,23.19886675,14.38413598,2016-09-27
28,1,23.84458987,14.73419371,2016-09-28
29,1,23.15763527,14.46293789,2016-09-29
30,1,23.71827914,14.69937037,2016-09-30
