1,1,66,2016-09-01
2,1,65.8,2016-09-02
3,1,65.5,2016-09-03
4,1,65.2,2016-09-04
5,1,65.4,2016-09-05
6,1,65.1,2016-09-06
7,1,64.9,2016-09-07
8,1,65,2016-09-08
9,1,65.1,2016-09-09
10,1,65.2,2016-09-10
11,1,64.8,2016-09-11
12,1,64.7,2016-09-12
13,1,64.9,2016-09-13
14,1,64.6,2016-09-14
15,1,64.3,2016-09-15
16,1,64.5,2016-09-16
17,1,64.3,2016-09-17
18,1,64.2,2016-09-18
19,1,64,2016-09-19
20,1,63.8,2016-09-20
21,1,63.9,2016-09-21
22,1,63.8,2016-09-22
23,1,63.6,2016-09-23
24,1,63.5,2016-09-24
25,1,63.7,2016-09-25
26,1,63.5,2016-09-26
27,1,63.4,2016-09-27
28,1,63,2016-09-28
29,1,63.2,2016-09-29
30,1,63,2016-09-30
